STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP,TMAX,TMIN
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20140928,0,261,150
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20140929,0,244,144
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20140930,0,250,139
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141001,0,256,156
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141002,0,328,144
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141003,0,350,156
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141004,0,378,167
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141005,0,378,161
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141006,0,267,161
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141007,0,261,172
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141008,0,261,139
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141009,0,267,172
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141010,0,239,172
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141011,0,250,144
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141012,0,244,167
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141013,0,233,178
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141014,0,233,178
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141015,0,244,189
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141016,0,239,150
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141017,0,244,144
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141018,0,239,139
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141019,0,239,128
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141020,0,228,161
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141022,0,267,106
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141023,0,261,144
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141024,0,256,133
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141025,0,239,128
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141026,0,250,150
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141027,0,250,133
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141028,0,233,122
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141029,0,233,133
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141030,0,244,139
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141031,0,211,144
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141101,211,206,122
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141102,0,217,89
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141103,0,217,94
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141104,0,244,94
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141105,0,289,117
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141106,0,306,133
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141107,0,294,128
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141108,0,256,117
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141109,0,244,139
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141110,0,194,161
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141111,0,194,167
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141112,0,194,133
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141113,0,200,122
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141114,0,206,150
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141115,0,206,117
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141116,0,222,111
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141117,0,228,100
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141118,0,222,106
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141119,0,206,133
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141120,0,194,117
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141121,0,233,122
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141122,0,228,117
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141123,0,228,139
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141124,0,244,100
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141125,0,244,89
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141126,0,261,100
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141127,0,278,100
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141128,0,261,100
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141129,0,189,94
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141130,15,194,150
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141201,3,194,139
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141202,483,194,94
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141203,64,183,139
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141204,28,194,111
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141205,3,183,139
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141206,0,206,133
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141207,0,217,117
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141208,0,206,106
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141209,0,200,100
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141210,0,194,106
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141211,3,189,139
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141212,394,172,117
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141213,0,183,94
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141214,0,178,83
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141215,0,172,94
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141216,71,161,117
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141217,99,172,100
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141218,3,161,117
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141219,0,172,94
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141220,0,172,100
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141221,0,217,117
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141222,0,228,144
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141223,0,261,122
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141224,0,239,106
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141225,0,194,111
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141226,0,167,56
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141227,0,161,50
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141228,0,161,56
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141229,0,156,56
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141230,0,161,61
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20141231,10,139,67
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150101,0,144,22
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150102,0,150,33
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150103,0,156,56
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150104,0,172,61
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150105,0,239,67
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150106,0,261,89
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150107,0,267,94
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150108,0,239,117
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150109,0,183,122
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150110,38,172,122
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150111,330,178,139
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150112,0,167,94
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150113,0,194,89
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150114,0,200,83
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150115,0,206,78
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150116,0,206,72
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150117,0,206,89
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150118,0,211,106
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150119,0,178,106
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150120,0,156,94
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150121,0,200,100
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150122,0,228,83
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150123,0,217,78
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150124,0,256,83
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150125,0,261,83
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150126,0,244,128
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150127,30,200,133
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150128,0,206,117
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150129,0,222,139
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150130,0,217,117
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150131,0,194,106
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150201,0,206,89
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150202,0,217,94
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150203,0,194,94
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150204,0,178,122
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150205,0,200,94
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150206,0,189,106
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150207,145,167,128
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150208,25,200,139
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150209,0,222,117
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150210,0,239,111
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150211,0,272,106
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150212,0,272,111
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150213,0,289,106
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150214,0,272,117
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150215,0,272,117
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150216,0,256,111
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150217,0,183,144
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150218,0,189,100
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150219,0,183,117
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150220,0,189,117
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150221,0,194,122
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150222,25,194,122
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150223,23,167,133
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150224,0,211,78
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150225,0,189,83
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150226,0,183,83
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150227,0,200,100
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150228,0,194,106
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150301,61,178,89
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150302,43,161,33
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150303,0,183,67
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150304,0,217,78
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150305,0,239,72
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150306,0,267,72
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150307,0,294,94
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150308,0,294,94
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150309,0,200,106
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150310,0,189,117
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150311,0,189,117
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150312,0,272,133
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150313,0,311,133
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150314,0,306,139
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150315,0,300,161
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150316,0,294,144
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150317,0,294,139
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150318,0,217,117
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150319,0,217,128
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150320,0,233,139
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150321,0,217,128
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150322,0,206,144
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150323,0,206,106
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150324,0,283,144
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150325,0,289,167
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150326,0,311,133
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150327,0,311,139
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150328,0,256,133
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150329,0,256,133
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150330,0,228,122
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150331,0,211,133
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150401,0,206,150
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150402,0,217,128
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150403,0,283,106
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150404,0,278,117
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150405,0,217,106
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150406,0,211,89
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150407,53,183,83
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150408,0,189,83
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150409,0,217,89
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150410,0,217,100
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150411,0,206,100
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150412,0,211,128
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150413,0,217,128
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150414,0,200,111
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150415,0,244,111
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150416,0,267,100
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150417,0,267,111
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150418,0,256,122
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150419,0,217,117
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150420,0,217,117
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150421,0,189,128
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150422,0,183,133
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150423,0,189,100
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150424,0,183,111
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150425,5,211,111
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150426,0,256,111
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150427,0,283,139
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150428,0,278,117
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150429,0,256,128
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150430,0,256,122
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150501,0,228,128
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150502,0,233,106
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150503,0,211,122
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150504,0,211,122
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150505,0,194,122
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150506,0,206,106
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150507,0,200,94
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150508,0,194,89
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150509,0,194,111
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150510,0,222,111
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150511,0,222,122
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150512,0,206,106
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150513,0,206,122
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150514,66,200,122
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150515,0,211,111
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150516,0,206,111
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150517,0,194,117
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150518,0,228,122
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150519,0,233,117
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150520,0,211,133
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150521,0,206,128
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150522,0,222,122
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150523,0,211,128
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150524,0,211,111
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150525,0,211,111
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150526,0,200,128
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150527,0,206,128
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150528,0,206,117
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150529,0,194,128
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150530,0,211,133
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150531,0,194,128
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150601,0,194,128
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150602,0,194,128
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150603,0,206,128
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150604,0,217,133
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150605,0,222,133
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150606,0,217,144
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150607,0,239,144
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150608,0,239,144
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150609,155,228,144
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150610,20,211,161
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150611,3,206,133
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150612,0,211,150
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150613,0,211,150
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150614,0,211,150
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150615,0,217,144
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150616,0,228,144
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150617,0,228,150
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150618,0,206,144
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150619,0,222,144
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150620,0,244,144
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150621,0,228,156
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150622,0,228,156
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150623,0,222,150
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150624,0,250,150
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150625,0,261,150
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150626,0,233,150
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150627,0,239,150
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150628,0,278,150
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150629,0,250,150
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150630,0,250,161
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150701,0,250,156
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150702,0,256,172
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150703,0,261,161
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150704,0,233,161
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150705,0,233,161
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150706,0,222,161
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150707,0,222,161
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150708,0,222,167
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20150709,0,244,156
